type,oc_year,oc_data,oc_county,oc_region
毒品,110,0324,臺中市,大雅區
毒品,110,0324,臺南市,後壁區
毒品,110,0324,新竹縣,竹東鎮
毒品,110,0324,南投縣,埔里鎮
毒品,110,0324,臺中市,南屯區
毒品,110,0324,高雄市,鳳山區
毒品,110,0324,高雄市,鹽埕區
毒品,110,0324,屏東縣,竹田鄉
毒品,110,0324,屏東縣,潮州鎮
毒品,110,0324,臺中市,北區
毒品,110,0324,臺南市,南區
毒品,110,0324,臺南市,安南區
毒品,110,0324,高雄市,左營區
毒品,110,0324,新北市,汐止區
毒品,110,0324,宜蘭縣,頭城鎮
毒品,110,0324,高雄市,三民區
毒品,110,0324,高雄市,茄萣區
毒品,110,0324,南投縣,草屯鎮
毒品,110,0324,南投縣,埔里鎮
毒品,110,0324,新竹市,東區
毒品,110,0324,南投縣,竹山鎮
毒品,110,0324,新竹縣,竹東鎮
毒品,110,0324,臺北市,萬華區
毒品,110,0324,彰化縣,彰化市
毒品,110,0324,花蓮縣,花蓮市
毒品,110,0324,嘉義縣,民雄鄉
毒品,110,0324,新北市,板橋區
毒品,110,0324,南投縣,埔里鎮
毒品,110,0324,桃園市,桃園區
毒品,110,0324,臺中市,大雅區
毒品,110,0324,新竹市,北區
毒品,110,0324,桃園市,中壢區
毒品,110,0324,新北市,平溪區
毒品,110,0324,臺北市,大安區
毒品,110,0324,高雄市,鳳山區
毒品,110,0325,高雄市,小港區
毒品,110,0325,宜蘭縣,羅東鎮
毒品,110,0325,臺北市,中山區
毒品,110,0325,臺中市,沙鹿區
毒品,110,0325,臺中市,西區
毒品,110,0325,新竹縣,湖口鄉
毒品,110,0325,南投縣,名間鄉
毒品,110,0325,高雄市,小港區
毒品,110,0325,桃園市,龜山區
毒品,110,0325,新北市,中和區
毒品,110,0325,新北市,中和區
毒品,110,0325,桃園市,大園區
毒品,110,0325,桃園市,大園區
毒品,110,0325,桃園市,平鎮區
毒品,110,0325,宜蘭縣,礁溪鄉
毒品,110,0325,臺北市,中山區
毒品,110,0325,新北市,新莊區
毒品,110,0325,新北市,新莊區
毒品,110,0325,基隆市,仁愛區
毒品,110,0325,高雄市,鳳山區
毒品,110,0325,臺北市,中山區
毒品,110,0325,花蓮縣,花蓮市
毒品,110,0325,臺北市,大安區
毒品,110,0325,臺北市,大安區
毒品,110,0325,彰化縣,彰化市
毒品,110,0325,高雄市,三民區
毒品,110,0325,桃園市,龍潭區
毒品,110,0325,南投縣,魚池鄉
毒品,110,0325,南投縣,草屯鎮
毒品,110,0325,基隆市,信義區
毒品,110,0325,高雄市,苓雅區
毒品,110,0325,高雄市,三民區
毒品,110,0325,基隆市,七堵區
毒品,110,0325,高雄市,仁武區
毒品,110,0326,高雄市,三民區
毒品,110,0326,嘉義縣,六腳鄉
毒品,110,0326,雲林縣,古坑鄉
毒品,110,0326,新北市,三重區
毒品,110,0326,屏東縣,高樹鄉
毒品,110,0326,臺中市,北屯區
毒品,110,0326,新北市,土城區
毒品,110,0326,屏東縣,恆春鎮
毒品,110,0326,高雄市,岡山區
毒品,110,0326,新北市,中和區
毒品,110,0326,南投縣,仁愛鄉
毒品,110,0326,臺南市,仁德區
毒品,110,0326,桃園市,桃園區
毒品,110,0326,桃園市,桃園區
毒品,110,0326,桃園市,桃園區
毒品,110,0326,彰化縣,二林鎮
毒品,110,0326,新北市,三重區
毒品,110,0326,臺中市,中區
毒品,110,0326,基隆市,仁愛區
毒品,110,0326,臺中市,霧峰區
毒品,110,0326,屏東縣,潮州鎮
毒品,110,0326,臺中市,西屯區
毒品,110,0326,新竹縣,新埔鎮
毒品,110,0326,新竹縣,湖口鄉
毒品,110,0326,桃園市,中壢區
毒品,110,0326,彰化縣,彰化市
毒品,110,0326,嘉義市,西區
毒品,110,0326,桃園市,龜山區
毒品,110,0326,雲林縣,古坑鄉
毒品,110,0327,新北市,三重區
毒品,110,0327,新北市,三重區
毒品,110,0327,新北市,三重區
毒品,110,0327,臺南市,中西區
毒品,110,0327,新北市,三重區
毒品,110,0327,新北市,三重區
毒品,110,0327,南投縣,南投市
毒品,110,0327,新北市,八里區
毒品,110,0327,臺南市,南區
毒品,110,0327,苗栗縣,竹南鎮
毒品,110,0327,苗栗縣,竹南鎮
毒品,110,0327,臺北市,松山區
毒品,110,0327,基隆市,仁愛區
毒品,110,0327,高雄市,三民區
毒品,110,0327,高雄市,新興區
毒品,110,0327,南投縣,南投市
毒品,110,0327,臺中市,霧峰區
毒品,110,0327,臺中市,東勢區
毒品,110,0327,彰化縣,彰化市
毒品,110,0327,雲林縣,斗六市
毒品,110,0327,桃園市,八德區
毒品,110,0328,新北市,蘆洲區
毒品,110,0328,高雄市,鳥松區
毒品,110,0328,新北市,三重區
毒品,110,0328,新北市,三重區
毒品,110,0328,新北市,三重區
毒品,110,0328,新北市,三重區
毒品,110,0328,屏東縣,九如鄉
毒品,110,0328,澎湖縣,馬公市
毒品,110,0328,臺北市,大同區
毒品,110,0328,臺南市,安南區
毒品,110,0328,臺中市,龍井區
毒品,110,0328,桃園市,八德區
毒品,110,0328,臺北市,大安區
毒品,110,0328,臺中市,北屯區
毒品,110,0328,臺中市,北屯區
毒品,110,0328,臺北市,文山區
毒品,110,0328,新北市,三重區
毒品,110,0328,新北市,三重區
毒品,110,0328,雲林縣,虎尾鎮
毒品,110,0328,新竹市,北區
毒品,110,0328,新北市,五股區
毒品,110,0329,臺中市,新社區
毒品,110,0329,臺北市,大安區
毒品,110,0329,臺南市,永康區
毒品,110,0329,臺北市,萬華區
毒品,110,0329,高雄市,前金區
毒品,110,0329,花蓮縣,花蓮市
毒品,110,0329,新北市,泰山區
毒品,110,0329,新北市,板橋區
毒品,110,0329,新北市,板橋區
毒品,110,0329,彰化縣,鹿港鎮
毒品,110,0329,彰化縣,鹿港鎮
毒品,110,0329,雲林縣,斗六市
毒品,110,0329,高雄市,路竹區
毒品,110,0329,基隆市,仁愛區
毒品,110,0329,臺北市,中山區
毒品,110,0329,臺中市,太平區
毒品,110,0329,臺北市,大安區
毒品,110,0329,臺中市,沙鹿區
毒品,110,0329,新北市,三重區
毒品,110,0329,新竹縣,竹東鎮
毒品,110,0329,臺北市,大同區
毒品,110,0329,宜蘭縣,蘇澳鎮
毒品,110,0329,臺南市,仁德區
毒品,110,0329,嘉義市,西區
毒品,110,0329,新北市,中和區
毒品,110,0329,臺北市,萬華區
毒品,110,0330,高雄市,岡山區
毒品,110,0330,臺南市,永康區
毒品,110,0330,嘉義市,東區
毒品,110,0330,臺南市,永康區
毒品,110,0330,臺南市,永康區
毒品,110,0330,臺中市,北區
毒品,110,0330,彰化縣,和美鎮
毒品,110,0330,臺北市,松山區
毒品,110,0330,臺北市,萬華區
毒品,110,0330,新北市,三重區
毒品,110,0330,新北市,三重區
毒品,110,0330,臺中市,北屯區
毒品,110,0330,臺中市,北屯區
毒品,110,0330,新北市,鶯歌區
毒品,110,0330,臺北市,文山區
毒品,110,0330,高雄市,前鎮區
毒品,110,0330,新北市,中和區
毒品,110,0330,新北市,中和區
毒品,110,0330,臺中市,西屯區
毒品,110,0330,臺北市,大安區
毒品,110,0330,臺北市,大安區
毒品,110,0330,臺中市,西屯區
毒品,110,0330,嘉義縣,中埔鄉
毒品,110,0330,宜蘭縣,宜蘭市
毒品,110,0330,臺南市,永康區
毒品,110,0330,新北市,新店區
毒品,110,0330,南投縣,南投市
毒品,110,0330,桃園市,蘆竹區
毒品,110,0330,新北市,土城區
毒品,110,0330,南投縣,南投市
毒品,110,0330,高雄市,三民區
毒品,110,0330,高雄市,楠梓區
毒品,110,0330,桃園市,龍潭區
毒品,110,0330,新北市,土城區
毒品,110,0330,臺北市,大同區
毒品,110,0330,臺北市,萬華區
毒品,110,0330,臺北市,萬華區
毒品,110,0331,臺南市,學甲區
毒品,110,0331,屏東縣,內埔鄉
毒品,110,0331,基隆市,中正區
毒品,110,0331,雲林縣,口湖鄉
毒品,110,0331,高雄市,左營區
毒品,110,0331,新竹縣,新豐鄉
毒品,110,0331,新北市,樹林區
毒品,110,0331,臺中市,潭子區
毒品,110,0331,新竹縣,橫山鄉
毒品,110,0331,屏東縣,萬巒鄉
毒品,110,0331,高雄市,杉林區
毒品,110,0331,新北市,樹林區
汽車竊盜,110,0101,臺中市,沙鹿區
汽車竊盜,110,0102,桃園市,中壢區
汽車竊盜,110,0103,嘉義市,西區
汽車竊盜,110,0104,雲林縣,虎尾鎮
汽車竊盜,110,0104,嘉義市,西區
汽車竊盜,110,0105,桃園市,八德區
汽車竊盜,110,0105,高雄市,鳳山區
汽車竊盜,110,0105,桃園市,桃園區
汽車竊盜,110,0106,新北市,汐止區
汽車竊盜,110,0107,桃園市,桃園區
汽車竊盜,110,0109,新北市,五股區
汽車竊盜,110,0109,臺中市,大里區
汽車竊盜,110,0110,嘉義縣,布袋鎮
汽車竊盜,110,0110,新竹縣,竹北市
汽車竊盜,110,0110,桃園市,中壢區
汽車竊盜,110,0111,嘉義縣,太保市
汽車竊盜,110,0112,臺中市,大雅區
汽車竊盜,110,0113,彰化縣,北斗鎮
汽車竊盜,110,0113,新北市,三重區
汽車竊盜,110,0113,新竹市,東區
汽車竊盜,110,0114,彰化縣,彰化市
汽車竊盜,110,0114,彰化縣,和美鎮
汽車竊盜,110,0114,臺中市,大里區
汽車竊盜,110,0114,桃園市,龍潭區
汽車竊盜,110,0115,宜蘭縣,五結鄉
汽車竊盜,110,0116,宜蘭縣,宜蘭市
汽車竊盜,110,0117,嘉義縣,布袋鎮
汽車竊盜,110,0118,屏東縣,內埔鄉
汽車竊盜,110,0118,新竹縣,湖口鄉
汽車竊盜,110,0118,南投縣,埔里鎮
汽車竊盜,110,0120,桃園市,龍潭區
汽車竊盜,110,0120,宜蘭縣,蘇澳鎮
汽車竊盜,110,0121,屏東縣,潮州鎮
汽車竊盜,110,0121,臺中市,大甲區
汽車竊盜,110,0121,新北市,八里區
汽車竊盜,110,0122,桃園市,中壢區
汽車竊盜,110,0122,桃園市,龜山區
汽車竊盜,110,0124,臺中市,梧棲區
汽車竊盜,110,0125,南投縣,鹿谷鄉
汽車竊盜,110,0125,新竹縣,湖口鄉
汽車竊盜,110,0126,新竹縣,新豐鄉
汽車竊盜,110,0126,基隆市,信義區
汽車竊盜,110,0127,彰化縣,鹿港鎮
汽車竊盜,110,0128,桃園市,中壢區
汽車竊盜,110,0128,臺北市,士林區
汽車竊盜,110,0128,桃園市,中壢區
汽車竊盜,110,0129,新竹縣,新豐鄉
汽車竊盜,110,0129,新北市,三重區
汽車竊盜,110,0130,彰化縣,彰化市
汽車竊盜,110,0131,南投縣,埔里鎮
汽車竊盜,110,0201,雲林縣,二崙鄉
汽車竊盜,110,0201,臺中市,南屯區
汽車竊盜,110,0202,花蓮縣,吉安鄉
汽車竊盜,110,0202,新竹縣,新豐鄉
汽車竊盜,110,0203,屏東縣,九如鄉
汽車竊盜,110,0204,高雄市,燕巢區
汽車竊盜,110,0205,高雄市,仁武區
汽車竊盜,110,0206,臺南市,安南區
汽車竊盜,110,0206,桃園市,平鎮區
汽車竊盜,110,0208,臺北市,大同區
汽車竊盜,110,0208,桃園市,觀音區
汽車竊盜,110,0208,高雄市,鳳山區
汽車竊盜,110,0208,高雄市,旗山區
汽車竊盜,110,0211,新北市,樹林區
汽車竊盜,110,0211,桃園市,龍潭區
汽車竊盜,110,0212,桃園市,大溪區
汽車竊盜,110,0213,桃園市,楊梅區
汽車竊盜,110,0213,桃園市,大溪區
汽車竊盜,110,0213,雲林縣,麥寮鄉
汽車竊盜,110,0214,臺北市,文山區
汽車竊盜,110,0214,桃園市,龍潭區
汽車竊盜,110,0214,桃園市,大園區
汽車竊盜,110,0215,嘉義縣,新港鄉
汽車竊盜,110,0216,新北市,汐止區
汽車竊盜,110,0216,屏東縣,屏東市
汽車竊盜,110,0216,高雄市,前鎮區
汽車竊盜,110,0217,桃園市,楊梅區
汽車竊盜,110,0218,桃園市,龜山區
汽車竊盜,110,0218,臺北市,士林區
汽車竊盜,110,0218,高雄市,楠梓區
汽車竊盜,110,0219,高雄市,岡山區
汽車竊盜,110,0219,高雄市,燕巢區
汽車竊盜,110,0219,新竹市,東區
汽車竊盜,110,0219,高雄市,左營區
汽車竊盜,110,0219,臺中市,南屯區
汽車竊盜,110,0219,高雄市,阿蓮區
汽車竊盜,110,0220,南投縣,竹山鎮
汽車竊盜,110,0221,新北市,中和區
汽車竊盜,110,0221,高雄市,鳥松區
汽車竊盜,110,0221,屏東縣,萬巒鄉
汽車竊盜,110,0223,彰化縣,彰化市
汽車竊盜,110,0223,彰化縣,鹿港鎮
汽車竊盜,110,0224,屏東縣,屏東市
汽車竊盜,110,0224,臺中市,東區
汽車竊盜,110,0224,臺南市,南區
汽車竊盜,110,0224,桃園市,龍潭區
汽車竊盜,110,0226,臺南市,善化區
汽車竊盜,110,0226,桃園市,觀音區
汽車竊盜,110,0226,桃園市,龍潭區
汽車竊盜,110,0226,臺中市,豐原區
汽車竊盜,110,0226,臺南市,新營區
汽車竊盜,110,0226,苗栗縣,竹南鎮
汽車竊盜,110,0226,高雄市,前鎮區
汽車竊盜,110,0226,新竹縣,竹北市
汽車竊盜,110,0226,桃園市,楊梅區
汽車竊盜,110,0227,高雄市,燕巢區
汽車竊盜,110,0227,臺中市,太平區
汽車竊盜,110,0227,臺中市,太平區
汽車竊盜,110,0228,新北市,林口區
汽車竊盜,110,0228,桃園市,八德區
汽車竊盜,110,0228,南投縣,集集鎮
汽車竊盜,110,0228,宜蘭縣,員山鄉
汽車竊盜,110,0301,新竹縣,竹北市
汽車竊盜,110,0301,高雄市,林園區
汽車竊盜,110,0301,高雄市,鳳山區
汽車竊盜,110,0302,宜蘭縣,蘇澳鎮
汽車竊盜,110,0302,臺中市,西區
汽車竊盜,110,0303,宜蘭縣,員山鄉
汽車竊盜,110,0303,新竹縣,竹北市
汽車竊盜,110,0303,新竹縣,竹北市
汽車竊盜,110,0304,桃園市,中壢區
汽車竊盜,110,0305,新北市,樹林區
汽車竊盜,110,0305,桃園市,平鎮區
汽車竊盜,110,0305,基隆市,七堵區
汽車竊盜,110,0306,臺北市,北投區
汽車竊盜,110,0306,桃園市,八德區
汽車竊盜,110,0306,臺南市,永康區
汽車竊盜,110,0307,桃園市,龍潭區
汽車竊盜,110,0308,新竹縣,湖口鄉
汽車竊盜,110,0308,新竹縣,湖口鄉
汽車竊盜,110,0309,桃園市,八德區
汽車竊盜,110,0309,高雄市,岡山區
汽車竊盜,110,0309,屏東縣,潮州鎮
汽車竊盜,110,0309,宜蘭縣,五結鄉
汽車竊盜,110,0310,桃園市,龍潭區
汽車竊盜,110,0311,桃園市,觀音區
汽車竊盜,110,0311,桃園市,蘆竹區
汽車竊盜,110,0311,屏東縣,林邊鄉
汽車竊盜,110,0312,新竹市,東區
汽車竊盜,110,0315,臺中市,北屯區
汽車竊盜,110,0317,桃園市,蘆竹區
汽車竊盜,110,0317,嘉義市,西區
汽車竊盜,110,0318,花蓮縣,吉安鄉
汽車竊盜,110,0319,臺中市,石岡區
汽車竊盜,110,0319,宜蘭縣,五結鄉
汽車竊盜,110,0320,高雄市,左營區
汽車竊盜,110,0321,臺中市,南屯區
汽車竊盜,110,0321,彰化縣,彰化市
汽車竊盜,110,0322,臺南市,安南區
汽車竊盜,110,0324,屏東縣,潮州鎮
汽車竊盜,110,0327,桃園市,蘆竹區
汽車竊盜,110,0327,新北市,三峽區
汽車竊盜,110,0330,桃園市,楊梅區
組織犯罪防制條例,110,0101,宜蘭縣,羅東鎮
組織犯罪防制條例,110,0112,宜蘭縣,蘇澳鎮
組織犯罪防制條例,110,0127,臺北市,中山區
住宅竊盜,110,0401,臺中市,清水區
住宅竊盜,110,0401,臺南市,麻豆區
住宅竊盜,110,0401,臺中市,太平區
住宅竊盜,110,0401,南投縣,埔里鎮
住宅竊盜,110,0401,新竹縣,新埔鎮
住宅竊盜,110,0401,臺南市,佳里區
住宅竊盜,110,0402,新北市,三重區
住宅竊盜,110,0402,臺南市,東區
住宅竊盜,110,0402,宜蘭縣,三星鄉
住宅竊盜,110,0402,彰化縣,鹿港鎮
住宅竊盜,110,0402,臺北市,信義區
住宅竊盜,110,0403,新北市,三重區
住宅竊盜,110,0403,新竹縣,尖石鄉
住宅竊盜,110,0403,臺中市,沙鹿區
住宅竊盜,110,0403,臺南市,學甲區
住宅竊盜,110,0404,新北市,三重區
住宅竊盜,110,0404,新北市,汐止區
住宅竊盜,110,0404,南投縣,鹿谷鄉
住宅竊盜,110,0404,南投縣,草屯鎮
住宅竊盜,110,0404,臺南市,後壁區
住宅竊盜,110,0404,新竹縣,竹東鎮
住宅竊盜,110,0404,臺北市,士林區
住宅竊盜,110,0404,澎湖縣,湖西鄉
住宅竊盜,110,0404,新北市,新莊區
住宅竊盜,110,0405,苗栗縣,三灣鄉
住宅竊盜,110,0405,雲林縣,水林鄉
住宅竊盜,110,0405,新北市,三重區
住宅竊盜,110,0405,南投縣,竹山鎮
住宅竊盜,110,0405,臺北市,文山區
住宅竊盜,110,0405,臺北市,文山區
住宅竊盜,110,0406,南投縣,埔里鎮
住宅竊盜,110,0406,臺北市,北投區
住宅竊盜,110,0406,臺南市,善化區
住宅竊盜,110,0406,新北市,中和區
住宅竊盜,110,0407,嘉義市,西區
住宅竊盜,110,0407,苗栗縣,竹南鎮
住宅竊盜,110,0407,臺南市,新市區
住宅竊盜,110,0407,彰化縣,福興鄉
住宅竊盜,110,0407,南投縣,草屯鎮
住宅竊盜,110,0407,新北市,貢寮區
住宅竊盜,110,0407,新北市,金山區
住宅竊盜,110,0408,臺南市,六甲區
住宅竊盜,110,0408,高雄市,三民區
住宅竊盜,110,0408,新竹市,東區
住宅竊盜,110,0408,嘉義縣,竹崎鄉
住宅竊盜,110,0409,新北市,中和區
住宅竊盜,110,0409,新竹市,東區
住宅竊盜,110,0409,宜蘭縣,礁溪鄉
住宅竊盜,110,0409,南投縣,草屯鎮
住宅竊盜,110,0409,桃園市,中壢區
住宅竊盜,110,0409,高雄市,仁武區
住宅竊盜,110,0410,桃園市,觀音區
住宅竊盜,110,0411,基隆市,中山區
住宅竊盜,110,0411,臺北市,北投區
住宅竊盜,110,0411,臺北市,萬華區
住宅竊盜,110,0411,新竹縣,竹東鎮
住宅竊盜,110,0411,南投縣,草屯鎮
住宅竊盜,110,0411,澎湖縣,白沙鄉
住宅竊盜,110,0412,臺南市,新市區
住宅竊盜,110,0413,新竹市,東區
住宅竊盜,110,0413,臺中市,北區
住宅竊盜,110,0413,臺中市,西區
住宅竊盜,110,0413,臺南市,佳里區
住宅竊盜,110,0413,新北市,中和區
住宅竊盜,110,0413,花蓮縣,花蓮市
住宅竊盜,110,0414,臺北市,松山區
住宅竊盜,110,0414,新北市,永和區
住宅竊盜,110,0414,臺中市,大安區
住宅竊盜,110,0414,臺北市,大同區
住宅竊盜,110,0414,臺南市,仁德區
住宅竊盜,110,0414,臺北市,大同區
住宅竊盜,110,0414,臺南市,南區
住宅竊盜,110,0414,臺北市,內湖區
住宅竊盜,110,0415,新北市,三重區
住宅竊盜,110,0415,新竹縣,竹東鎮
住宅竊盜,110,0415,高雄市,前鎮區
住宅竊盜,110,0415,新北市,三重區
住宅竊盜,110,0415,彰化縣,花壇鄉
住宅竊盜,110,0415,雲林縣,莿桐鄉
住宅竊盜,110,0415,彰化縣,大村鄉
住宅竊盜,110,0416,臺北市,萬華區
住宅竊盜,110,0416,桃園市,桃園區
住宅竊盜,110,0416,臺南市,佳里區
住宅竊盜,110,0416,臺南市,仁德區
住宅竊盜,110,0417,臺北市,北投區
住宅竊盜,110,0417,新北市,中和區
住宅竊盜,110,0418,新竹縣,竹東鎮
住宅竊盜,110,0418,新北市,三重區
住宅竊盜,110,0418,花蓮縣,吉安鄉
住宅竊盜,110,0418,新北市,新莊區
住宅竊盜,110,0418,花蓮縣,吉安鄉
住宅竊盜,110,0418,澎湖縣,馬公市
住宅竊盜,110,0418,新竹市,東區
住宅竊盜,110,0419,花蓮縣,鳳林鎮
住宅竊盜,110,0419,臺南市,北門區
住宅竊盜,110,0419,雲林縣,西螺鎮
住宅竊盜,110,0419,彰化縣,員林市
住宅竊盜,110,0419,新北市,板橋區
住宅竊盜,110,0419,新竹縣,竹北市
住宅竊盜,110,0419,嘉義縣,六腳鄉
住宅竊盜,110,0419,臺北市,中正區
住宅竊盜,110,0419,臺北市,信義區
住宅竊盜,110,0419,新北市,永和區
住宅竊盜,110,0420,新北市,汐止區
